261,TAA,0.926904091764021
78,DNH,2.8741786182393994
272,YRG,6.577746156640279
17,ERZ,2.948453330671866
283,NEG,1.7773738225569202
44,SHD,5.00965909501571
0,KVD,1.6714782256913834
354,RSV,4.2504204979028035
61,EZV,7.654322450502311
318,OYG,4.480219825572804
313,EMD,3.886454299228524
65,CZM,7.680029730803906
195,XAL,9.465650556259947
106,UAN,0.18355473456150606
192,OZJ,2.208263200724957
246,KEQ,2.9955241458865673
351,BXF,2.0686603906841743
195,PED,0.2392164162402598
5,WNI,8.872034219776692
51,RVU,4.549339517821178
223,JFZ,8.099408756631268
68,UWU,5.817390831962747
79,ARM,9.641421423774986
7,BSK,7.213798996671395
140,NZT,7.037008849512656
74,YCU,10.498114820997603
356,DUW,3.4015022349221544
6,URW,6.163165621182089
262,VJR,6.802167400873216
290,GXX,2.8037301045497998
388,SZT,8.89368467254097
401,OUA,9.851620212533545
7,VXO,10.426551097759491
37,SDE,3.5581074549785336
411,XLZ,0.39239793542862567
396,FTK,1.1468507927638472
230,KQV,10.785621836661896
337,VDM,3.705666133690864
372,RAN,6.813768820237702
256,RCX,7.667807294474424
1,XKT,6.0623948938816925
287,JSU,7.171458047248637
40,DNM,3.15566987125459
396,GTI,3.93279414433671
227,YEG,5.503124607820449
168,JIQ,6.260576283609349
11,YZV,5.296450693642868
147,OVL,0.9504339692826589
229,UMN,1.1382229333280343
50,GNO,9.980892292593683
134,XAB,1.0263444853346408
174,OGF,7.381163269742731
241,HGL,4.4727811764607015
234,FBA,9.527612837088194
54,WCK,3.750975585333119
295,NYZ,1.3607760898264065
169,PBH,3.7008576333322805
43,OKE,0.991399420201141
50,QNV,4.590567093474898
279,DJE,5.510162188539211
114,QJF,10.766257176073822
127,KGK,2.1437739473462973
232,CLU,2.601382844740252
165,CII,7.556738707345498
30,DVN,6.579833384038245
186,UVD,2.9142858892272594
288,AQI,5.567613091769949
175,VBE,3.363204731873335
194,AZN,8.909388789732844
151,ECF,10.903401947210199
313,ASW,4.25234848753152
148,RKG,9.998107449397677
404,IFG,8.883069929518328
368,AFJ,1.9733267239522656
364,DOP,2.1554600739393575
149,AKI,10.790329099746943
243,SKR,7.690691494629141
200,LYP,3.6259492216075824
309,BTC,10.70413741119814
366,PGI,1.085967411138195
377,SPG,8.929740419312559
374,QCU,9.51285840307677
55,FWB,2.398516335430446
9,HNL,8.671206078911426
176,WQE,3.1238613077536788
111,UXS,4.026857463421662
93,YCY,8.750255387022625
168,EHY,2.5386321529390616
237,GXY,4.241427712093401
243,TFF,9.497654799999014
94,IDS,8.88609865950781
288,JUI,10.85707738815919
415,CYA,8.560360741558805
267,ZFB,9.056393551119283
10,LSX,2.4414003826018567
290,PTT,3.6564292083262715
313,VZR,3.962663045778029
342,SSK,10.744433776663422
179,ZUM,1.8402528132666247
413,GBR,6.85897147699933
173,KDP,4.698183194629522
130,IEK,5.921285163631076
405,NAQ,1.249303139227384
80,PSQ,3.8776834658955046
201,BTX,6.8319417211263955
83,RKP,7.4748338789104425
265,BUL,6.401512517263719
174,UQB,2.059542177730064
74,VCR,5.982892002062905
405,UUK,3.754001255893365
194,HEX,7.114050083745317
419,DLT,3.778243272013285
204,ZFL,10.574307044673263
276,FAY,6.529708326136193
255,ZPO,2.6711867925788666
20,DBI,0.9758676201728363
64,YJQ,2.6470246742855266
402,KBD,8.644519936835474
177,ICL,2.3084864489668
293,OCP,0.4168921751354492
209,RBR,0.33659971868046334
252,IJV,7.334577628188814
79,YUG,0.8187744813865702
1,ZLM,1.8505606279840596
74,PFJ,2.383958958789522
329,SKC,5.499427316050792
77,QMI,8.80328833856294
395,AIA,1.678992223982909
133,RYK,9.536462530699033
411,DVI,10.456086629051445
114,MBK,1.3130959268071525
222,UPJ,7.598530546457379
60,YUE,2.4023313354735176
258,EED,1.9431928933215188
255,CLP,6.566302184209894
236,BKN,0.02069838019472947
324,BYH,8.246198104122179
312,QLN,1.3393085395845228
333,OUM,3.0857351170395733
331,OES,5.886738295748001
372,NLZ,0.35710564550207313
250,HBQ,5.226462680500277
239,RYK,6.979741068525448
254,SDJ,2.766093481823126
365,FHE,3.982569152536784
189,SKN,1.5657382347527373
66,QDW,5.185390557139792
276,ZPA,5.8742936965908665
119,WBI,1.403381398936863
333,SMB,3.8562158757876412
199,UFS,8.308834968304247
231,NOK,9.859582252857379
344,RGB,5.523640556425743
39,YGM,7.721823032599965
314,KHO,5.231723010194752
63,CUO,1.8902346496217692
168,XVX,3.3690385595329744
394,BOG,6.412628492731224
209,RCJ,2.9055270961537483
256,HHO,8.725890434929408
315,XRA,9.123749672642568
144,UQH,3.7178697062729165
188,ZSW,0.727298617124978
103,YNF,1.0763322160336135
234,FRG,10.792311876078164
140,DIK,5.767485748122423
293,YRZ,10.580810362651741
381,PAF,3.640014666593646
102,WOW,4.2477068997712815
334,ZZW,4.147175044836581
167,KAB,2.0362167662116457
113,TCT,1.7722683108825619
280,XAY,10.320386723241679
259,KHO,3.6689901352411023
102,BDL,5.329296874735027
358,UAF,0.7594614004772358
23,CQY,9.695312500011095
404,ZTA,1.0252202713535208
141,OJD,2.5880213035375017
45,KVP,10.170526532651637
109,RFB,7.715113209347832
97,XCW,2.407806412929573
133,RCI,1.3396171970008144
50,EQJ,4.721125646945526
267,EJN,10.737289487876502
6,DBN,7.998778027228682
113,GWN,8.61548371783004
365,IFI,9.518340627564077
399,BSR,9.461930104259036
324,TPE,5.029188224123754
216,RCL,5.974238275767507
391,IJY,8.4551472608842
124,HUO,0.6337232578662634
243,TVL,2.8647706741204337
150,YBI,2.4848566450271043
331,MBP,7.894046275506384
142,MRF,10.72809296804827
244,ZXS,2.306030606709153
321,JHP,1.1522984736605528
260,QYG,4.618092036118386
68,GCG,2.6561003033607657
25,UML,0.9887264095970679
83,CYW,2.427188211050264
218,QWV,7.335177335841495
254,BNN,10.166299590817019
119,SLT,4.4376900779432376
38,MEQ,7.319051646956325
294,FEH,5.797799667758568
110,PKS,6.484045632147369
135,HFI,10.962675963702395
402,KGQ,10.229292033981487
24,ADA,3.845651174539007
101,JKU,8.809808189771704
36,FKI,2.189419915523722
320,PWY,0.9355112554185424
355,MBL,8.392243470258437
148,XBP,8.597844264540338
287,SMS,0.5923349793511167
408,JEP,4.1929682395552526
409,LNA,9.559389374155241
289,EWE,8.055141555871002
21,SUG,8.937258956332448
257,LOV,9.171894714455226
221,PFI,2.814744812994757
153,EWP,8.03784945188131
227,OOE,4.053413286546257
346,UNB,5.421065639647614
295,AWK,3.087711481797188
367,BKP,2.478467268991962
293,OZU,7.833223748756856
259,XAH,4.2384546356422215
110,HSZ,3.4278869152852143
243,XPV,9.65186308334327
51,SZB,8.806897894423443
410,QZU,6.238982148758473
14,WRU,2.827853095942741
362,ZXQ,9.981755123696825
250,YNS,5.05564229766232
416,TZF,3.5372954443571736
279,PVY,8.358469405483001
369,MPU,1.70158870600153
59,SUP,0.613150173506867
199,JXV,3.310196292729324
42,FMH,9.759946357033167
48,UAE,8.514798196511045
349,EOJ,7.85947669726936
159,UJW,3.5687675116478585
322,WOI,0.09585131845038863
301,KDQ,9.449246969783193
155,HIG,8.734665281527473
143,WMQ,6.754421721440359
192,YJY,9.009808159894007
53,SRV,3.3691953365825653
216,EKF,1.8914782181741412
398,IGW,5.276032617564746
132,XGJ,1.5260225427914644
271,EFP,10.095447939442378
170,ZSC,7.167331272801937
250,RVS,9.32698225124326
34,WDF,2.204882430495407
159,FTD,0.7903886408384847
288,AQK,4.985015177473407
162,OAV,6.2613942763402655
1,YLJ,6.803749507149418
215,RGK,3.1894159040761165
64,LWG,3.4900397964731384
42,PXY,1.467996152574475
163,FGE,1.4006748188151965
370,ANR,7.40384672921631
126,GCC,2.3994224853973893
78,KNK,3.0579873143393543
352,GFA,5.215138313247605
302,RVI,5.382657602203588
325,XPG,0.6724837747010244
263,YGG,10.779968765676648
238,VTB,6.1050301661786825
326,IWX,1.7014927082510614
70,STZ,0.21871196806603788
287,KSA,5.390419821381816
43,ZLI,10.932959219982896
51,BRT,5.1471692470544435
60,WRT,3.9309919171949
353,KIB,4.242383389218806
355,ZAU,9.677590033405425
321,BFR,2.5844647701218886
415,SQP,7.374491458251862
291,YBI,1.1079614565791536
264,EZD,3.317075932119698
190,XTF,3.8292774498646027
38,VMH,5.472241282079502
47,AWA,0.22188485322892537
210,SVZ,7.131778927052854
127,ACU,10.708307413919213
378,DKU,1.5079310161572475
343,ILU,0.22387229471942138
134,LIF,4.162323679849537
156,QLJ,8.160203606921813
375,TFU,3.7146919205824322
151,NQX,3.0866517039457135
299,UVU,1.116661181601041
359,JTG,8.12668607166287
63,OMV,2.635626648824753
274,QHC,3.2444654567352766
62,JZW,4.046179296895431
217,IKT,7.094450044458443
359,BYH,6.327587356183291
127,PMB,2.983547232227512
237,JGE,5.606010988139474
268,ESB,6.479716979103255
350,PMX,7.334199152580776
221,FWZ,5.721496153117449
33,CHR,2.678569168422836
69,QYT,1.5970996999562481
407,FER,2.17736403419186
355,NEF,0.086647649860359
337,OOM,5.571941215437542
277,AWG,4.723008597960596
320,FNX,0.9084759064830925
215,SDI,10.711475219235577
259,TZJ,1.9061547323117667
153,VJC,4.751121815057105
377,AHP,0.02131652478192636
209,TFU,4.37573510475514
72,FLY,9.670434415479857
408,WFN,6.143507003329046
407,BVX,3.7580979126867127
333,YKW,1.5754931329613795
398,DQH,1.7734437817870887
267,WYT,9.305779434507416
357,OCZ,3.538356288283026
7,KBE,8.753355888285524
176,DDQ,5.716118954787336
179,BWI,5.158238838339955
160,EPQ,0.9073944206206439
280,SJN,6.303157592895617
366,CMV,8.79306831839462
272,WVS,10.537232743501525
32,EYW,4.036714965532389
282,DDL,2.0590319355385636
111,JKN,5.473634401212657
173,TCM,0.14204662654624434
274,LNV,2.41337341370623
324,NXK,2.294230565637487
418,DCY,2.3275731874570726
184,YWV,10.042428710686716
9,WMX,8.928430084045726
350,LNA,3.28922457847105
415,AEB,5.042930992527918
116,YLS,3.280408486950878
88,IKI,1.116664312693441
114,ZPA,7.281563700622181
367,YUD,5.735061080424286
26,QEX,5.837375904621924
174,ZXJ,5.810459963033469
344,JMZ,2.0816379151360582
156,FWK,8.865843956281228
201,UFT,10.193439254963819
418,ZJH,3.9502655180342563
52,CDI,0.8289220368281311
34,QXC,4.681034939952736
327,FOW,9.88089208247923
330,LHN,6.7422702156223595
56,PBC,1.2724624760568797
79,XBX,4.131291031364733
273,WXM,4.827160874434712
199,YSY,7.770932407762051
287,TOJ,5.5872928509701065
164,MNY,7.768783597997892
58,JZB,4.89492513986438
91,MAB,1.05973723805038
241,ZJP,8.085148108084105
195,ZTN,6.106432239686635
50,EKY,0.8581434077342036
363,LWO,2.428055053084277
83,JZP,0.24327260386591953
231,TNW,8.390653076013
249,USY,8.102534282937903
132,TEQ,10.815210346587488
353,XDZ,10.259301757473501
68,MNB,0.6711387012183915
237,YCL,2.607603955336413
281,SLS,9.534867578799108
11,DAX,9.843123015689462
139,POP,5.452548803843148
197,SFI,5.2546312741056
284,DUM,5.683578197819309
247,PJJ,9.178303088383371
44,RKH,9.083113064934292
353,IQL,2.2110606520997593
414,MPY,3.1568308087993926
252,OEU,6.926096029177957
349,LGU,1.374010120975167
188,FSB,5.066571153107977
173,DDK,8.924180907177064
54,XCW,8.804232553096007
87,REN,7.751005808266564
82,TZL,0.5396343588637917
61,GBT,1.3820367622418979
173,GVZ,7.6506123808643345
94,XLR,8.516203709990814
374,FKF,4.935687613263337
176,EGZ,2.7384148946094653
59,UHQ,4.978705259943884
152,XGH,10.542870879113504
153,KIB,9.119092839823995
276,VYW,4.4884736082588805
277,XYM,1.8468987026550008
183,WIC,9.940177735665696
263,CXU,2.5608689092486427
213,ATN,3.1128717903234735
54,LOG,0.3982041898121643
232,EUZ,7.907303211939656
117,HVL,4.042728487130898
230,LJN,8.172998579356944
101,IYE,7.679666972303653
166,AHZ,10.147720635000635
37,XPP,3.8352631655311322
237,YPJ,5.987854577539497
221,BPA,7.32250602524176
12,NGR,9.834605935693995
162,QDL,3.624168399038383
221,TLN,4.056860975504859
104,UCD,5.354434432721291
381,ABB,6.207168544450375
373,NOS,2.13321281378492
153,SWG,4.341117796265804
256,SUR,2.8247958475653023
267,WSU,2.4353249696583807
341,MZW,4.2862033654462754
250,OUZ,3.432617923628453
76,NAD,2.0510798462619615
112,NFH,9.416505883331043
72,YZS,5.862506126885351
301,JFZ,3.5266722804769675
285,LSI,2.142059950237317
257,LTM,4.663499234734131
362,HHP,6.931737435635619
0,EEY,1.9672898599411044
210,DBP,10.018224451114337
55,YGT,8.406102178150991
188,LDZ,6.903044348469528
6,AXY,8.958500023355336
68,WXZ,0.4343560561772549
185,FRY,7.461971142571834
246,EGN,5.792945687474768
299,HRM,3.826596187005488
106,URO,8.512037010063304
141,KCV,9.333427925762328
272,LKI,5.30301492630376
192,UFL,6.979022675366651
235,IMO,9.0115487940281
259,YDN,9.357094198114563
168,OZT,1.5047357261656975
307,HZV,6.435117171434837
376,SJZ,7.013050745056965
249,ZYP,5.572095120725753
260,OGM,10.353666643885596
177,KUQ,6.502166893093573
178,UUK,7.836110786582243
147,HVA,2.2801913112057015
12,KDJ,3.8986097928803325
1,DBX,3.8372235995624275
224,XSR,10.904592777189004
132,IYD,7.047564671091299
155,HLC,6.913778551779773
340,IVI,2.7708706172929674
334,ZGB,1.8605749934548914
257,UTE,6.14309860392189
82,XMI,3.7630157172379217
294,KTX,3.3736208306822353
92,SAP,1.546413783575466
4,MCP,9.121865426467322
283,QWK,10.604919066810435
146,QCS,2.3188740717953973
320,XWE,8.508240874079151
16,GOX,0.4451444573321517
367,PJH,5.566284987231802
39,XYZ,9.138347863669226
5,GIB,1.427114310960159
387,CSS,3.679668108013377
390,FJF,8.248585419524858
59,MRX,8.976639807581847
31,EZD,4.3557212424488485
243,XZV,10.93890489498545
11,JGM,6.888249039030113
174,UIP,5.431077646800292
392,WLX,0.8289624238205888
387,TVR,5.818058290534658
154,BIX,0.6663207195712474
406,IEA,5.511243370833691
417,BVG,4.825926888605317
386,JYY,7.132078736185989
50,PFX,0.056629827436394664
119,VQC,9.169562115057824
26,GJQ,9.188693799643527
349,YOI,6.292350005229445
404,TXY,4.713900704402767
41,BRW,1.2400814599388983
331,IGI,2.4500818211104542
22,WHB,6.152829107436403
356,IVQ,8.234295369652655
289,ORR,9.97706203800795
156,FER,2.0878905063134563
268,MTW,4.620289440432413
285,SSV,6.170682441610804
289,UIX,9.708239232206886
243,CYI,9.007363664854267
245,DHS,0.25593023750686617
357,TSP,5.953477552476674
244,NHE,4.409612784479376
18,TDH,10.556530475803227
127,INV,5.496983834350711
384,KNN,0.8552133609413299
401,USQ,10.269360428975927
180,DHA,9.600761003006223
225,XJV,9.997068992983827
169,KWP,5.843042321881409
223,GQF,3.5379615795335755
156,MDH,8.12330267976441
59,GJC,6.922908069521938
96,KQA,0.08818772304506706
296,XAQ,5.159865503990169
363,QIX,2.4777440824554677
350,FKZ,6.852639669974469
130,BUF,2.0449089714135615
28,LNG,5.84902531104265
222,BWN,1.7962807588141292
398,HVS,0.19732660363893917
319,ZSD,0.37385127775051297
406,VKF,0.40636068612266074
109,OLJ,4.154340425680093
299,YKY,1.8123796138236736
194,MLS,2.5657111890071604
258,DWC,7.18171191939674
310,OYT,9.907549701333927
153,NZI,4.679477427567068
378,EQW,7.9209421204307775
316,FFZ,5.656080128935158
323,DAU,1.1512105390447447
292,STR,5.22218819838255
365,GXH,0.5597930545245826
50,OJZ,1.1619471335389033
283,SBU,8.505377913795531
69,GME,8.969860520625684
55,ZYG,2.374264975128659
82,GEH,7.7702094053162325
295,DFE,8.400315670248617
391,VNU,5.904470262130794
28,EDJ,1.289634368705022
362,LNG,3.351751799671823
49,FHL,7.727530999513178
172,YPC,0.9139754450498458
50,SEM,1.8779914206122013
262,ZJU,7.769928319912733
226,CXS,1.1307751816584022
419,PNV,10.333353007246437
96,PPS,4.259798751701935
406,DAQ,3.0772129590927824
83,HCX,4.339318686317113
310,SOY,7.580851287311438
173,WKP,9.34177976390051
124,HPX,4.475020723901425
6,ZRT,6.7925008207341815
206,WJJ,9.392116065666693
159,GCY,7.770499465584228
263,SXF,2.6501943312832283
308,PRH,10.369968187661625
62,TDI,3.118712522782693
161,HVZ,7.530808798516183
363,OFC,8.924894795893746
397,FFC,8.326209961884063
414,DFJ,6.990179394544994
216,BFA,6.8868738583347
43,ZGM,9.44862534284642
213,VMW,8.530921092652896
40,BPS,7.140126060330997
114,XHC,8.35081857830947
327,LBR,0.42185598244261346
294,TZL,5.8384028881331576
83,IIN,5.5669932127491535
249,PPT,2.5700639243684873
399,HWP,3.0702190299334995
213,WLQ,6.849644364949293
316,ZXV,6.038970010941628
179,QLS,10.449251542590206
92,VOE,1.7864759799878445
225,DHG,3.4899051215096506
189,ERJ,0.2601739031982826
263,HQJ,9.466192649759279
22,ZQK,1.5244559058418448
184,ZZF,4.7025495136330395
304,KAZ,3.3915714858669945
54,NEY,8.00359048362452
106,PRD,3.164905278874215
74,JST,10.156563722483728
301,MRO,3.26522886333761
164,ZEN,8.599335522192847
188,NOV,1.1776822364291188
26,APU,4.180615515345505
261,JDN,2.344355525570371
252,VFC,9.317983659846071
126,PFV,5.4779681436774945
151,USP,2.1706948793247283
385,HJP,1.6642146383307417
186,JLO,2.9645730218855775
411,JYT,7.916164814366488
60,ZGJ,5.4713079936137134
100,NKZ,0.6403481212741847
26,HXD,4.599251169103546
56,ALS,6.351886321126683
88,DNP,8.201871789668651
81,IWT,7.750672056876012
207,NUC,6.76722601413549
115,CMM,5.741945183796502
40,LGV,4.690387694012283
102,ZAY,4.686878626679957
400,WXR,1.03337083506374
402,OZW,7.1204768244122905
297,KME,6.085653679286039
146,DVW,0.6281813109678808
136,YYG,10.80436174474032
263,CXP,8.76633893054373
244,QOU,4.347203957387512
268,XSR,5.816824767539102
282,RIQ,4.033529607409635
134,BAI,1.2386622993121978
243,BQN,6.158841764043262
287,DWR,0.6098825845069052
320,ASG,2.2346685070000007
288,MZK,4.315922087923413
